Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
Lebanon,LBN,1992,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,20.96699905
Lebanon,LBN,1991,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,21.00900078
Lebanon,LBN,2019,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,10.84700012
Lebanon,LBN,2018,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,10.98600006
Lebanon,LBN,2017,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,11.12199974
Lebanon,LBN,2016,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,11.26000023
Lebanon,LBN,2015,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,11.44200039
Lebanon,LBN,2014,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,11.5880003
Lebanon,LBN,2013,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,11.69099998
Lebanon,LBN,2012,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,11.76799965
Lebanon,LBN,2011,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,11.89400005
Lebanon,LBN,2010,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,12.0170002
Lebanon,LBN,2009,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,12.20499992
Lebanon,LBN,2008,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,12.4119997
Lebanon,LBN,2007,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,12.61900043
Lebanon,LBN,2006,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,12.81999969
Lebanon,LBN,2005,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,12.95400047
Lebanon,LBN,2004,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,13.10499954
Lebanon,LBN,2003,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,13.35400009
Lebanon,LBN,2002,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,13.53199959
Lebanon,LBN,2001,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,13.67099953
Lebanon,LBN,2000,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,13.68500042
Lebanon,LBN,1999,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,13.96399975
Lebanon,LBN,1998,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,14.13000011
Lebanon,LBN,1997,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,14.16300011
Lebanon,LBN,1996,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,14.30900002
Lebanon,LBN,1995,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,14.47500038
Lebanon,LBN,1994,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,14.65799999
Lebanon,LBN,1993,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,14.81400013
Lebanon,LBN,1992,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,14.97700024
Lebanon,LBN,1991,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,15.10200024
Lebanon,LBN,2019,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,11.94400024
Lebanon,LBN,2018,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,12.09599972
Lebanon,LBN,2017,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,12.24100018
Lebanon,LBN,2016,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,12.375
Lebanon,LBN,2015,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,12.56700039
Lebanon,LBN,2014,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,12.7159996
Lebanon,LBN,2013,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,12.81499958
Lebanon,LBN,2012,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,12.87300014
Lebanon,LBN,2011,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,12.97799969
Lebanon,LBN,2010,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,13.07499981
Lebanon,LBN,2009,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,13.26399994
Lebanon,LBN,2008,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,13.48200035
Lebanon,LBN,2007,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,13.7130003
Lebanon,LBN,2006,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,13.90400028
Lebanon,LBN,2005,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,14.02099991
Lebanon,LBN,2004,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,14.17199993
Lebanon,LBN,2003,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,14.46100044
Lebanon,LBN,2002,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,14.68799973
Lebanon,LBN,2001,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,14.88899994
Lebanon,LBN,2000,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,14.96399975
Lebanon,LBN,1999,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,15.26599979
Lebanon,LBN,1998,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,15.43900013
Lebanon,LBN,1997,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,15.45699978
Lebanon,LBN,1996,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,15.61699963
Lebanon,LBN,1995,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,15.80599976
Lebanon,LBN,1994,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,15.99600029
Lebanon,LBN,1993,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,16.1590004
Lebanon,LBN,1992,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,16.30999947
Lebanon,LBN,1991,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,16.41200066
Lebanon,LBN,2018,Rural population,SP.RUR.TOTL,781257
Lebanon,LBN,2017,Rural population,SP.RUR.TOTL,788202
Lebanon,LBN,2016,Rural population,SP.RUR.TOTL,787483
Lebanon,LBN,2015,Rural population,SP.RUR.TOTL,776997
Lebanon,LBN,2014,Rural population,SP.RUR.TOTL,754808
Lebanon,LBN,2013,Rural population,SP.RUR.TOTL,722175
Lebanon,LBN,2012,Rural population,SP.RUR.TOTL,684797
Lebanon,LBN,2011,Rural population,SP.RUR.TOTL,651125
Lebanon,LBN,2010,Rural population,SP.RUR.TOTL,627355
Lebanon,LBN,2009,Rural population,SP.RUR.TOTL,616693
Lebanon,LBN,2008,Rural population,SP.RUR.TOTL,617415
Lebanon,LBN,2007,Rural population,SP.RUR.TOTL,624474
Lebanon,LBN,2006,Rural population,SP.RUR.TOTL,630096
Lebanon,LBN,2005,Rural population,SP.RUR.TOTL,628366
Lebanon,LBN,2004,Rural population,SP.RUR.TOTL,617140
Lebanon,LBN,2003,Rural population,SP.RUR.TOTL,598311
Lebanon,LBN,2002,Rural population,SP.RUR.TOTL,575471
Lebanon,LBN,2001,Rural population,SP.RUR.TOTL,554031
Lebanon,LBN,2000,Rural population,SP.RUR.TOTL,537989
Lebanon,LBN,1999,Rural population,SP.RUR.TOTL,528997
Lebanon,LBN,1998,Rural population,SP.RUR.TOTL,525588
Lebanon,LBN,1997,Rural population,SP.RUR.TOTL,531971
Lebanon,LBN,1996,Rural population,SP.RUR.TOTL,536473
Lebanon,LBN,1995,Rural population,SP.RUR.TOTL,535608
Lebanon,LBN,1994,Rural population,SP.RUR.TOTL,527827
Lebanon,LBN,1993,Rural population,SP.RUR.TOTL,514284
Lebanon,LBN,1992,Rural population,SP.RUR.TOTL,497780
Lebanon,LBN,1991,Rural population,SP.RUR.TOTL,482900
Lebanon,LBN,1990,Rural population,SP.RUR.TOTL,473154
Lebanon,LBN,1989,Rural population,SP.RUR.TOTL,469956
Lebanon,LBN,1988,Rural population,SP.RUR.TOTL,472503
Lebanon,LBN,1987,Rural population,SP.RUR.TOTL,495013
Lebanon,LBN,1986,Rural population,SP.RUR.TOTL,520094
Lebanon,LBN,1985,Rural population,SP.RUR.TOTL,545728
Lebanon,LBN,1984,Rural population,SP.RUR.TOTL,571060
Lebanon,LBN,1983,Rural population,SP.RUR.TOTL,596784
Lebanon,LBN,1982,Rural population,SP.RUR.TOTL,623154
Lebanon,LBN,1981,Rural population,SP.RUR.TOTL,651196
Lebanon,LBN,1980,Rural population,SP.RUR.TOTL,681613
Lebanon,LBN,1979,Rural population,SP.RUR.TOTL,715011
Lebanon,LBN,1978,Rural population,SP.RUR.TOTL,750618
Lebanon,LBN,1977,Rural population,SP.RUR.TOTL,786792
Lebanon,LBN,1976,Rural population,SP.RUR.TOTL,820802
Lebanon,LBN,1975,Rural population,SP.RUR.TOTL,850564
Lebanon,LBN,1974,Rural population,SP.RUR.TOTL,874174
Lebanon,LBN,1973,Rural population,SP.RUR.TOTL,891712
Lebanon,LBN,1972,Rural population,SP.RUR.TOTL,904754
Lebanon,LBN,1971,Rural population,SP.RUR.TOTL,916666
Lebanon,LBN,1970,Rural population,SP.RUR.TOTL,931035
Lebanon,LBN,1969,Rural population,SP.RUR.TOTL,949779
Lebanon,LBN,1968,Rural population,SP.RUR.TOTL,970507
Lebanon,LBN,1967,Rural population,SP.RUR.TOTL,991985
Lebanon,LBN,1966,Rural population,SP.RUR.TOTL,1011389
Lebanon,LBN,1965,Rural population,SP.RUR.TOTL,1026624
Lebanon,LBN,1964,Rural population,SP.RUR.TOTL,1036801
Lebanon,LBN,1963,Rural population,SP.RUR.TOTL,1042622
Lebanon,LBN,1962,Rural population,SP.RUR.TOTL,1044435
Lebanon,LBN,1961,Rural population,SP.RUR.TOTL,1043459
Lebanon,LBN,1960,Rural population,SP.RUR.TOTL,1040675
Lebanon,LBN,2018,Rural population growth (annual %),SP.RUR.TOTL.ZG,-0.885024117
Lebanon,LBN,2017,Rural population growth (annual %),SP.RUR.TOTL.ZG,0.091261902
Lebanon,LBN,2016,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.340529381
Lebanon,LBN,2015,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.897307708
Lebanon,LBN,2014,Rural population growth (annual %),SP.RUR.TOTL.ZG,4.419592048
Lebanon,LBN,2013,Rural population growth (annual %),SP.RUR.TOTL.ZG,5.314504782
Lebanon,LBN,2012,Rural population growth (annual %),SP.RUR.TOTL.ZG,5.042080791
Lebanon,LBN,2011,Rural population growth (annual %),SP.RUR.TOTL.ZG,3.718906746
Lebanon,LBN,2010,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.714123741
Lebanon,LBN,2009,Rural population growth (annual %),SP.RUR.TOTL.ZG,-0.117007601
Lebanon,LBN,2008,Rural population growth (annual %),SP.RUR.TOTL.ZG,-1.136828819
Lebanon,LBN,2007,Rural population growth (annual %),SP.RUR.TOTL.ZG,-0.896249334
Lebanon,LBN,2006,Rural population growth (annual %),SP.RUR.TOTL.ZG,0.274938948
Lebanon,LBN,2005,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.802689671
Lebanon,LBN,2004,Rural population growth (annual %),SP.RUR.TOTL.ZG,3.098521689
Lebanon,LBN,2003,Rural population growth (annual %),SP.RUR.TOTL.ZG,3.892184972
Lebanon,LBN,2002,Rural population growth (annual %),SP.RUR.TOTL.ZG,3.796819407
Lebanon,LBN,2001,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.9382528
Lebanon,LBN,2000,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.685535309
Lebanon,LBN,1999,Rural population growth (annual %),SP.RUR.TOTL.ZG,0.646512491
Lebanon,LBN,1998,Rural population growth (annual %),SP.RUR.TOTL.ZG,-1.207134072
Lebanon,LBN,1997,Rural population growth (annual %),SP.RUR.TOTL.ZG,-0.842725804
Lebanon,LBN,1996,Rural population growth (annual %),SP.RUR.TOTL.ZG,0.161368439
Lebanon,LBN,1995,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.463397172
Lebanon,LBN,1994,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.599293645
Lebanon,LBN,1993,Rural population growth (annual %),SP.RUR.TOTL.ZG,3.26174297
Lebanon,LBN,1992,Rural population growth (annual %),SP.RUR.TOTL.ZG,3.034861947
Lebanon,LBN,1991,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.038867598
Lebanon,LBN,1990,Rural population growth (annual %),SP.RUR.TOTL.ZG,0.67818436
Lebanon,LBN,1989,Rural population growth (annual %),SP.RUR.TOTL.ZG,-0.540502282
Lebanon,LBN,1988,Rural population growth (annual %),SP.RUR.TOTL.ZG,-4.653992873
Lebanon,LBN,1987,Rural population growth (annual %),SP.RUR.TOTL.ZG,-4.942553962
Lebanon,LBN,1986,Rural population growth (annual %),SP.RUR.TOTL.ZG,-4.811111865
Lebanon,LBN,1985,Rural population growth (annual %),SP.RUR.TOTL.ZG,-4.537359983
Lebanon,LBN,1984,Rural population growth (annual %),SP.RUR.TOTL.ZG,-4.406095593
Lebanon,LBN,1983,Rural population growth (annual %),SP.RUR.TOTL.ZG,-4.323844037
Lebanon,LBN,1982,Rural population growth (annual %),SP.RUR.TOTL.ZG,-4.401699291
Lebanon,LBN,1981,Rural population growth (annual %),SP.RUR.TOTL.ZG,-4.565137594
Lebanon,LBN,1980,Rural population growth (annual %),SP.RUR.TOTL.ZG,-4.783587909
Lebanon,LBN,1979,Rural population growth (annual %),SP.RUR.TOTL.ZG,-4.859894004
Lebanon,LBN,1978,Rural population growth (annual %),SP.RUR.TOTL.ZG,-4.706705147
Lebanon,LBN,1977,Rural population growth (annual %),SP.RUR.TOTL.ZG,-4.231799237
Lebanon,LBN,1976,Rural population growth (annual %),SP.RUR.TOTL.ZG,-3.56177478
Lebanon,LBN,1975,Rural population growth (annual %),SP.RUR.TOTL.ZG,-2.737978165
Lebanon,LBN,1974,Rural population growth (annual %),SP.RUR.TOTL.ZG,-1.986376998
Lebanon,LBN,1973,Rural population growth (annual %),SP.RUR.TOTL.ZG,-1.451987305
Lebanon,LBN,1972,Rural population growth (annual %),SP.RUR.TOTL.ZG,-1.308009117
Lebanon,LBN,1971,Rural population growth (annual %),SP.RUR.TOTL.ZG,-1.555369584
Lebanon,LBN,1970,Rural population growth (annual %),SP.RUR.TOTL.ZG,-1.99324554
Lebanon,LBN,1969,Rural population growth (annual %),SP.RUR.TOTL.ZG,-2.158928941
Lebanon,LBN,1968,Rural population growth (annual %),SP.RUR.TOTL.ZG,-2.188937084
Lebanon,LBN,1967,Rural population growth (annual %),SP.RUR.TOTL.ZG,-1.937192637
Lebanon,LBN,1966,Rural population growth (annual %),SP.RUR.TOTL.ZG,-1.495111542
Lebanon,LBN,1965,Rural population growth (annual %),SP.RUR.TOTL.ZG,-0.986426211
Lebanon,LBN,1964,Rural population growth (annual %),SP.RUR.TOTL.ZG,-0.55986831
Lebanon,LBN,1963,Rural population growth (annual %),SP.RUR.TOTL.ZG,-0.173737512
Lebanon,LBN,1962,Rural population growth (annual %),SP.RUR.TOTL.ZG,0.093491343
Lebanon,LBN,1961,Rural population growth (annual %),SP.RUR.TOTL.ZG,0.267161483
Lebanon,LBN,1960,Rural population growth (annual %),SP.RUR.TOTL.ZG,0.373821054
Lebanon,LBN,2018,Rural population (% of total population),SP.RUR.TOTL.ZS,11.407
Lebanon,LBN,2017,Rural population (% of total population),SP.RUR.TOTL.ZS,11.571
Lebanon,LBN,2016,Rural population (% of total population),SP.RUR.TOTL.ZS,11.734
Lebanon,LBN,2015,Rural population (% of total population),SP.RUR.TOTL.ZS,11.894
Lebanon,LBN,2014,Rural population (% of total population),SP.RUR.TOTL.ZS,12.053
Lebanon,LBN,2013,Rural population (% of total population),SP.RUR.TOTL.ZS,12.21
Lebanon,LBN,2012,Rural population (% of total population),SP.RUR.TOTL.ZS,12.364
Lebanon,LBN,2011,Rural population (% of total population),SP.RUR.TOTL.ZS,12.516
Lebanon,LBN,2010,Rural population (% of total population),SP.RUR.TOTL.ZS,12.666
Lebanon,LBN,2009,Rural population (% of total population),SP.RUR.TOTL.ZS,12.813
Lebanon,LBN,2008,Rural population (% of total population),SP.RUR.TOTL.ZS,12.958
Lebanon,LBN,2007,Rural population (% of total population),SP.RUR.TOTL.ZS,13.099
Lebanon,LBN,2006,Rural population (% of total population),SP.RUR.TOTL.ZS,13.238
Lebanon,LBN,2005,Rural population (% of total population),SP.RUR.TOTL.ZS,13.373
Lebanon,LBN,2004,Rural population (% of total population),SP.RUR.TOTL.ZS,13.506
Lebanon,LBN,2003,Rural population (% of total population),SP.RUR.TOTL.ZS,13.634
Lebanon,LBN,2002,Rural population (% of total population),SP.RUR.TOTL.ZS,13.76
Lebanon,LBN,2001,Rural population (% of total population),SP.RUR.TOTL.ZS,13.882
Lebanon,LBN,2000,Rural population (% of total population),SP.RUR.TOTL.ZS,14
Lebanon,LBN,1999,Rural population (% of total population),SP.RUR.TOTL.ZS,14.115
Lebanon,LBN,1998,Rural population (% of total population),SP.RUR.TOTL.ZS,14.23
Lebanon,LBN,1997,Rural population (% of total population),SP.RUR.TOTL.ZS,14.541
Lebanon,LBN,1996,Rural population (% of total population),SP.RUR.TOTL.ZS,14.858
Lebanon,LBN,1995,Rural population (% of total population),SP.RUR.TOTL.ZS,15.18
Lebanon,LBN,1994,Rural population (% of total population),SP.RUR.TOTL.ZS,15.509
Lebanon,LBN,1993,Rural population (% of total population),SP.RUR.TOTL.ZS,15.843
Lebanon,LBN,1992,Rural population (% of total population),SP.RUR.TOTL.ZS,16.182
Lebanon,LBN,1991,Rural population (% of total population),SP.RUR.TOTL.ZS,16.528
Lebanon,LBN,1990,Rural population (% of total population),SP.RUR.TOTL.ZS,16.88
Lebanon,LBN,1989,Rural population (% of total population),SP.RUR.TOTL.ZS,17.237
Lebanon,LBN,1988,Rural population (% of total population),SP.RUR.TOTL.ZS,17.6
Lebanon,LBN,1987,Rural population (% of total population),SP.RUR.TOTL.ZS,18.554
Lebanon,LBN,1986,Rural population (% of total population),SP.RUR.TOTL.ZS,19.546
Lebanon,LBN,1985,Rural population (% of total population),SP.RUR.TOTL.ZS,20.578
Lebanon,LBN,1984,Rural population (% of total population),SP.RUR.TOTL.ZS,21.647
Lebanon,LBN,1983,Rural population (% of total population),SP.RUR.TOTL.ZS,22.76
Lebanon,LBN,1982,Rural population (% of total population),SP.RUR.TOTL.ZS,23.911
Lebanon,LBN,1981,Rural population (% of total population),SP.RUR.TOTL.ZS,25.101
Lebanon,LBN,1980,Rural population (% of total population),SP.RUR.TOTL.ZS,26.328
Lebanon,LBN,1979,Rural population (% of total population),SP.RUR.TOTL.ZS,27.597
Lebanon,LBN,1978,Rural population (% of total population),SP.RUR.TOTL.ZS,28.901
Lebanon,LBN,1977,Rural population (% of total population),SP.RUR.TOTL.ZS,30.241
Lebanon,LBN,1976,Rural population (% of total population),SP.RUR.TOTL.ZS,31.613
Lebanon,LBN,1975,Rural population (% of total population),SP.RUR.TOTL.ZS,33.022
Lebanon,LBN,1974,Rural population (% of total population),SP.RUR.TOTL.ZS,34.46
Lebanon,LBN,1973,Rural population (% of total population),SP.RUR.TOTL.ZS,35.928
Lebanon,LBN,1972,Rural population (% of total population),SP.RUR.TOTL.ZS,37.42
Lebanon,LBN,1971,Rural population (% of total population),SP.RUR.TOTL.ZS,38.94
Lebanon,LBN,1970,Rural population (% of total population),SP.RUR.TOTL.ZS,40.525
Lebanon,LBN,1969,Rural population (% of total population),SP.RUR.TOTL.ZS,42.204
Lebanon,LBN,1968,Rural population (% of total population),SP.RUR.TOTL.ZS,43.899
Lebanon,LBN,1967,Rural population (% of total population),SP.RUR.TOTL.ZS,45.614
Lebanon,LBN,1966,Rural population (% of total population),SP.RUR.TOTL.ZS,47.336
Lebanon,LBN,1965,Rural population (% of total population),SP.RUR.TOTL.ZS,49.065
Lebanon,LBN,1964,Rural population (% of total population),SP.RUR.TOTL.ZS,50.793
Lebanon,LBN,1963,Rural population (% of total population),SP.RUR.TOTL.ZS,52.525
Lebanon,LBN,1962,Rural population (% of total population),SP.RUR.TOTL.ZS,54.248
Lebanon,LBN,1961,Rural population (% of total population),SP.RUR.TOTL.ZS,55.961
Lebanon,LBN,1960,Rural population (% of total population),SP.RUR.TOTL.ZS,57.657
Lebanon,LBN,2018,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,1.175997245
Lebanon,LBN,2017,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,0.146230022
Lebanon,LBN,2016,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,1.193117907
Lebanon,LBN,2015,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,1.22180328
Lebanon,LBN,2014,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,1.208276053
Lebanon,LBN,2013,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,1.01173737
Lebanon,LBN,2012,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,1.037799165
Lebanon,LBN,2011,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,1.176826248
Lebanon,LBN,2010,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,1.144402267
Lebanon,LBN,2009,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,1.246610963
Lebanon,LBN,2008,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,1.228139395
Lebanon,LBN,2007,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,1.330463103
Lebanon,LBN,2006,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,1.188725863
Lebanon,LBN,2005,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,1.303607521
Lebanon,LBN,2004,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,1.372671345
Lebanon,LBN,2003,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,1.540714134
Lebanon,LBN,2002,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,1.698283359
Lebanon,LBN,2001,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,1.798272814
Lebanon,LBN,2000,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,1.761060486
Lebanon,LBN,1999,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,1.947444787
Lebanon,LBN,1998,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,2.059056077
Lebanon,LBN,1997,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,1.940286228
Lebanon,LBN,1977,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,2.343665854
Lebanon,LBN,1973,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,6.380153795
Lebanon,LBN,1972,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,6.359526452
Lebanon,LBN,1971,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,6.212617587
Lebanon,LBN,1970,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,6.279032235
Lebanon,LBN,1969,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,6.538418679
Lebanon,LBN,1968,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,6.432226891
Lebanon,LBN,1967,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,6.605717195
Lebanon,LBN,2018,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,0.463741743
Lebanon,LBN,2017,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,1.729528079
Lebanon,LBN,2016,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,0.526614565
Lebanon,LBN,2015,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,0.665146936
Lebanon,LBN,2014,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,0.616410287
Lebanon,LBN,2013,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,0.69219218
Lebanon,LBN,2012,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,0.73020219
Lebanon,LBN,2011,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,0.781859452
Lebanon,LBN,2010,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,0.736066143
Lebanon,LBN,2009,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,0.882193521
Lebanon,LBN,2008,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,0.935046427
Lebanon,LBN,2007,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,0.903811731
Lebanon,LBN,2006,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,1.046361325
Lebanon,LBN,2005,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,1.513270039
Lebanon,LBN,2004,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,1.37137882
Lebanon,LBN,2003,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,1.766543891
Lebanon,LBN,2002,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,2.486595665
